Mã giao dịch,Ngày bán,Tên mặt hàng,Mã sản phẩm,Số lượng,Đơn giá,Thành tiền,Mã nhân viên,Phương thức thanh toán,Mã khách hàng,Thành phố
HD1100638,2025-11-05 08:27,Dầu gội Clear Men 170g,SP035,6,46000,276000,NV045,Chuyển khoản,KH570,Bình Định
HD1100639,2025-11-27 11:18,Bánh quy AFC,SP049,6,16000,96000,NV021,ZaloPay,KH065,Vĩnh Long
HD1100640,2025-11-19 12:48,Bìa còng A4,SP081,5,22000,110000,NV003,Thẻ,,Điện Biên
HD1100641,2025-11-23 10:21,Cafe G7 3in1,SP027,1,16000,16000,NV032,Thẻ,,Phú Yên
HD1100642,2025-11-18 19:25,Dụng cụ cắt móng tay,SP094,2,17000,34000,NV013,Chuyển khoản,KH621,Hòa Bình
HD1100643,2025-11-06 18:21,Gôm Pentel,SP066,5,4000,20000,NV039,Tiền mặt,KH797,Kiên Giang
HD1100644,2025-11-23 20:47,Sữa đặc Ông Thọ,SP010,2,25000,50000,NV014,Tiền mặt,KH165,Kon Tum
HD1100645,2025-11-11 14:03,Khăn giấy ướt Bobby,SP030,8,22000,176000,NV016,Tiền mặt,,Hải Dương
HD1100646,2025-11-13 21:33,Cáp sạc Type-C,SP077,5,30000,150000,NV025,Chuyển khoản,,Hải Phòng
HD1100647,2025-11-01 06:22,Bánh Pía Sóc Trăng mini,SP051,6,15000,90000,NV005,Thẻ,KH706,Bình Định
HD1100648,2025-11-15 16:14,Giấy vệ sinh Bless You 10 cuộn,SP031,9,48000,432000,NV049,Chuyển khoản,KH702,Lai Châu
HD1100649,2025-11-14 01:46,Giấy vệ sinh Bless You 10 cuộn,SP031,2,48000,96000,NV044,Thẻ,KH268,Nghệ An
HD1100650,2025-11-08 07:56,Tập vở 200 trang,SP064,4,14000,56000,NV038,Chuyển khoản,KH988,Tây Ninh
HD1100651,2025-11-01 05:56,Ổ cắm điện 5 lỗ,SP057,9,35000,315000,NV008,MoMo,KH721,Điện Biên
HD1100652,2025-11-10 23:03,Bánh mì sandwich Tường An,SP047,10,23000,230000,NV020,Thẻ,,Quảng Trị
HD1100653,2025-11-18 00:34,Thùng rác nhựa 10L,SP055,10,45000,450000,NV029,MoMo,,Phú Yên
HD1100654,2025-11-18 23:30,Bìa còng A4,SP081,7,22000,154000,NV026,Thẻ,KH034,An Giang
HD1100655,2025-11-03 20:43,Chổi quét bụi mini,SP054,8,21000,168000,NV026,Chuyển khoản,,Đồng Nai
HD1100656,2025-11-27 20:27,Chổi lau nhà 360 độ,SP096,9,99000,891000,NV035,MoMo,KH556,TP Hồ Chí Minh
HD1100657,2025-11-22 10:33,Giấy note 3x3,SP070,10,3000,30000,NV040,Thẻ,,Hải Dương
HD1100658,2025-11-02 11:53,Trà sữa C2,SP025,4,9000,36000,NV050,Thẻ,KH706,Quảng Bình
HD1100659,2025-11-09 22:03,Bắp rang bơ đóng gói,SP048,4,11000,44000,NV026,Tiền mặt,KH049,Hòa Bình
HD1100660,2025-11-19 08:53,Kẹo cao su Doublemint,SP015,4,6000,24000,NV012,ZaloPay,,Vĩnh Long
HD1100661,2025-11-22 05:53,Thùng rác nhựa 10L,SP055,6,45000,270000,NV029,Thẻ,KH782,Lâm Đồng
HD1100662,2025-11-04 10:14,Trà xanh không độ,SP019,5,10000,50000,NV002,Chuyển khoản,KH728,Cà Mau
HD1100663,2025-11-18 17:36,Sữa chua uống Probi,SP009,6,7000,42000,NV036,Chuyển khoản,KH196,Vĩnh Phúc
HD1100664,2025-11-06 18:41,Phở ăn liền Vifon,SP003,5,8500,42500,NV026,Thẻ,KH543,Khánh Hòa
HD1100665,2025-11-05 13:31,Giấy decal in A4,SP086,8,19000,152000,NV034,Thẻ,KH081,Bắc Giang
HD1100666,2025-11-21 12:37,Miếng lót chuột nhỏ,SP078,3,12000,36000,NV040,Chuyển khoản,KH210,Bắc Kạn
HD1100667,2025-11-02 22:32,Chổi quét bụi mini,SP054,7,21000,147000,NV017,Tiền mặt,,Hải Phòng
HD1100668,2025-11-24 09:48,Nước ngọt Pepsi 390ml,SP021,1,9000,9000,NV022,ZaloPay,KH444,Nghệ An
HD1100669,2025-11-05 12:34,File còng 4cm,SP082,9,26000,234000,NV025,Thẻ,KH729,Hưng Yên
HD1100670,2025-11-03 04:07,Khăn giấy rút Pulppy,SP029,7,22000,154000,NV015,ZaloPay,KH036,Tiền Giang
HD1100671,2025-11-17 11:20,Bánh tráng Tân Nhiên,SP004,5,12000,60000,NV049,Tiền mặt,,Hà Tĩnh
HD1100672,2025-11-16 19:16,Nước mắm Nam Ngư 500ml,SP041,7,18000,126000,NV005,ZaloPay,KH726,Vĩnh Phúc
HD1100673,2025-11-05 22:39,Khay đựng hồ sơ,SP079,3,18000,54000,NV045,Chuyển khoản,KH692,Tây Ninh
HD1100674,2025-11-05 19:02,Nước lau sàn Gift,SP037,7,31000,217000,NV030,Thẻ,KH636,Khánh Hòa
HD1100675,2025-11-26 06:56,Muối i-ốt 500g,SP043,4,7000,28000,NV043,Chuyển khoản,KH472,TP Hồ Chí Minh
HD1100676,2025-11-06 03:33,Tương ớt Cholimex,SP098,4,12000,48000,NV041,Chuyển khoản,,Bình Phước
HD1100677,2025-11-25 01:37,Sữa chua uống Probi,SP009,4,7000,28000,NV005,ZaloPay,KH553,Hưng Yên
HD1100678,2025-11-17 19:00,Kẹo Alpenliebe,SP016,8,5000,40000,NV003,Tiền mặt,KH713,Đà Nẵng
HD1100679,2025-11-25 20:23,Tai nghe nhét tai giá rẻ,SP058,3,35000,105000,NV046,Thẻ,,Khánh Hòa
HD1100680,2025-11-22 04:02,Bánh gạo One One,SP014,5,10000,50000,NV022,Thẻ,,Khánh Hòa
HD1100681,2025-11-04 14:19,Gôm Pentel,SP066,7,4000,28000,NV004,Thẻ,KH554,Đồng Tháp
HD1100682,2025-11-17 18:26,Băng keo trong 5cm,SP062,4,10000,40000,NV024,Thẻ,KH673,Quảng Ngãi
HD1100683,2025-11-07 11:02,Mì Omachi xốt spaghetti,SP002,7,11000,77000,NV037,Thẻ,KH288,Tuyên Quang
HD1100684,2025-11-06 11:23,Máy sấy tóc mini,SP089,1,95000,95000,NV009,Thẻ,KH494,Cao Bằng
HD1100685,2025-11-08 18:27,Dầu ăn Tường An 1L,SP044,9,59000,531000,NV003,Chuyển khoản,KH274,Quảng Trị
HD1100686,2025-11-13 00:49,Nước suối Lavie 500ml,SP018,4,7000,28000,NV009,ZaloPay,,Hải Phòng
HD1100687,2025-11-19 10:46,Bánh quy Cosy Marie,SP013,7,15000,105000,NV021,MoMo,KH683,Nam Định
HD1100688,2025-11-01 12:58,Phở ăn liền Vifon,SP003,1,8500,8500,NV025,Thẻ,KH874,Thanh Hóa
HD1100689,2025-11-05 06:21,Gia vị nấu bún bò Huế,SP100,7,24000,168000,NV027,Tiền mặt,,Vĩnh Phúc
HD1100690,2025-11-16 04:53,Sữa đậu nành Fami,SP011,8,6000,48000,NV046,Thẻ,KH817,Long An
HD1100691,2025-11-27 00:56,Kẹo cao su Doublemint,SP015,5,6000,30000,NV040,MoMo,KH211,Bạc Liêu
HD1100692,2025-11-19 00:57,Nến thơm mini,SP053,5,25000,125000,NV034,MoMo,KH402,Thừa Thiên Huế
HD1100693,2025-11-16 10:14,Miếng lót chuột nhỏ,SP078,3,12000,36000,NV012,Thẻ,KH870,Đồng Tháp
HD1100694,2025-11-12 15:31,Ổ cứng SSD 240GB,SP075,1,620000,620000,NV039,Thẻ,,An Giang
HD1100695,2025-11-22 10:26,Redbull Thái Lan 250ml,SP024,3,12000,36000,NV029,Chuyển khoản,KH316,Tiền Giang
HD1100696,2025-11-22 09:31,Tai nghe nhét tai giá rẻ,SP058,10,35000,350000,NV029,Thẻ,KH440,Bình Phước
HD1100697,2025-11-04 06:30,Sữa rửa mặt Hazeline nghệ,SP034,10,34000,340000,NV007,Thẻ,KH497,Yên Bái
HD1100698,2025-11-04 20:29,Kẹo cao su Doublemint,SP015,1,6000,6000,NV006,MoMo,KH949,Phú Yên
HD1100699,2025-11-22 02:53,Bánh mì sandwich Tường An,SP047,6,23000,138000,NV046,Thẻ,KH241,Cao Bằng
HD1100700,2025-11-15 01:06,Sting dâu 330ml,SP023,6,10000,60000,NV008,Tiền mặt,KH152,Hà Tĩnh
HD1100701,2025-11-24 11:46,Balo laptop chống sốc,SP074,6,140000,840000,NV021,Tiền mặt,KH741,Quảng Trị
HD1100702,2025-11-20 03:06,Dao kéo nhà bếp,SP071,6,28000,168000,NV045,Thẻ,KH213,Kiên Giang
HD1100703,2025-11-07 12:30,Quạt mini USB,SP073,5,32000,160000,NV045,MoMo,KH808,Hà Nội
HD1100704,2025-11-28 06:45,Bật lửa gas mini,SP056,7,6000,42000,NV013,Thẻ,KH927,Bến Tre
HD1100705,2025-11-16 00:05,Dầu ăn Tường An 1L,SP044,9,59000,531000,NV032,Thẻ,KH152,Quảng Nam
HD1100706,2025-11-21 16:37,Nước mắm Nam Ngư 500ml,SP041,7,18000,126000,NV030,Tiền mặt,KH107,Điện Biên
HD1100707,2025-11-14 04:51,Nước suối Lavie 500ml,SP018,9,7000,63000,NV011,Thẻ,KH222,An Giang
HD1100708,2025-11-26 13:54,Bàn chải P/S,SP032,2,15000,30000,NV033,Thẻ,,Bắc Ninh
HD1100709,2025-11-13 08:28,Snack Lay’s vị khoai tây,SP005,5,12000,60000,NV007,Tiền mặt,KH325,Hà Nam
HD1100710,2025-11-13 21:41,Tập vở 200 trang,SP064,3,14000,42000,NV026,MoMo,KH059,Hải Phòng
HD1100711,2025-11-13 23:03,Máy sấy tóc mini,SP089,1,95000,95000,NV047,Tiền mặt,KH235,Hà Giang
HD1100712,2025-11-03 15:05,Ổ cắm điện 3 lỗ,SP088,9,30000,270000,NV030,Chuyển khoản,KH702,Thanh Hóa
HD1100713,2025-11-08 18:58,Bìa nhựa 2 mặt,SP067,9,8000,72000,NV003,ZaloPay,KH820,Bến Tre
HD1100714,2025-11-22 21:15,Kẹp giấy lớn,SP069,9,5000,45000,NV025,Chuyển khoản,,Quảng Ngãi
HD1100715,2025-11-14 14:21,Dao kéo nhà bếp,SP071,1,28000,28000,NV039,Thẻ,KH509,Bắc Ninh
HD1100716,2025-11-17 12:59,Đường Biên Hòa 1kg,SP042,4,25000,100000,NV014,Thẻ,KH594,Hòa Bình
HD1100717,2025-11-05 22:50,Nước xả Comfort,SP040,8,52000,416000,NV049,MoMo,KH512,Quảng Nam
HD1100718,2025-11-22 02:25,Nước suối Lavie 500ml,SP018,9,7000,63000,NV012,Chuyển khoản,KH740,Phú Thọ
HD1100719,2025-11-28 07:36,Dao rọc giấy nhỏ,SP061,3,8000,24000,NV011,Chuyển khoản,,Phú Yên
HD1100720,2025-11-23 20:14,Nước suối Lavie 500ml,SP018,10,7000,70000,NV022,Thẻ,,Sơn La
HD1100721,2025-11-02 07:04,Redbull Thái Lan 250ml,SP024,7,12000,84000,NV008,MoMo,KH207,Khánh Hòa
HD1100722,2025-11-05 21:53,Gôm Pentel,SP066,3,4000,12000,NV019,ZaloPay,KH708,Điện Biên
HD1100723,2025-11-12 11:20,Sữa tươi Vinamilk có đường 180ml,SP007,10,6500,65000,NV026,Thẻ,KH992,Bắc Kạn
HD1100724,2025-11-03 07:39,Sữa đặc Ông Thọ,SP010,1,25000,25000,NV037,MoMo,KH345,Lạng Sơn
HD1100725,2025-11-03 02:40,Balo laptop chống sốc,SP074,5,140000,700000,NV002,Chuyển khoản,KH213,Lạng Sơn
HD1100726,2025-11-19 05:15,Giấy vệ sinh Bless You 10 cuộn,SP031,7,48000,336000,NV031,ZaloPay,,Cà Mau
HD1100727,2025-11-20 10:37,Pin tiểu Panasonic (2 viên),SP060,8,18000,144000,NV043,ZaloPay,KH779,Hưng Yên
HD1100728,2025-11-25 09:33,Sữa chua uống Probi,SP009,3,7000,21000,NV008,MoMo,,An Giang
HD1100729,2025-11-21 16:04,Gạo ST25 2kg,SP045,6,68000,408000,NV007,Chuyển khoản,KH953,Bạc Liêu
HD1100730,2025-11-06 14:43,Ổ cứng SSD 240GB,SP075,10,620000,6200000,NV034,Tiền mặt,KH498,Kiên Giang
HD1100731,2025-11-16 20:06,Nước rửa tay Lifebuoy,SP036,7,25000,175000,NV028,Tiền mặt,KH715,Lai Châu
HD1100732,2025-11-11 17:18,Cafe G7 3in1,SP027,9,16000,144000,NV011,Chuyển khoản,,Bắc Kạn
HD1100733,2025-11-02 19:29,Bìa nhựa 2 mặt,SP067,6,8000,48000,NV031,Chuyển khoản,KH901,Lào Cai
HD1100734,2025-11-13 04:25,Giấy note 3x3,SP070,1,3000,3000,NV014,Thẻ,,Bình Định
HD1100735,2025-11-04 01:38,Miếng dán cường lực điện thoại,SP059,8,15000,120000,NV007,Tiền mặt,KH447,Hải Phòng
HD1100736,2025-11-12 15:42,Trà sữa C2,SP025,9,9000,81000,NV036,Thẻ,,Đà Nẵng
HD1100737,2025-11-04 21:55,Thước kẻ 20cm,SP065,1,6000,6000,NV043,MoMo,KH995,Bình Dương
HD1100738,2025-11-26 13:58,Gia vị nấu bún bò Huế,SP100,7,24000,168000,NV030,MoMo,KH869,Lâm Đồng
HD1100739,2025-11-17 15:21,Miếng lót chuột nhỏ,SP078,3,12000,36000,NV042,Tiền mặt,,Hải Phòng
HD1100740,2025-11-03 23:07,Bánh Chocopie Orion,SP012,1,38000,38000,NV044,Thẻ,KH827,Bình Phước
HD1100741,2025-11-09 05:18,Nước xả Comfort,SP040,10,52000,520000,NV023,MoMo,KH382,Thanh Hóa
HD1100742,2025-11-21 02:54,Bánh quy Cosy Marie,SP013,8,15000,120000,NV009,MoMo,KH343,TP Hồ Chí Minh
HD1100743,2025-11-03 02:41,Sáp thơm phòng,SP093,6,20000,120000,NV004,Tiền mặt,,Gia Lai
HD1100744,2025-11-19 22:45,Giấy note 3x3,SP070,10,3000,30000,NV035,Chuyển khoản,KH334,Bến Tre
HD1100745,2025-11-19 08:25,Bìa nhựa 2 mặt,SP067,6,8000,48000,NV013,ZaloPay,KH148,Vĩnh Long
HD1100746,2025-11-23 06:30,Mì Omachi xốt spaghetti,SP002,5,11000,55000,NV028,Tiền mặt,KH500,Hà Nội
HD1100747,2025-11-01 14:42,Bút chì gỗ HB,SP068,10,7000,70000,NV018,ZaloPay,KH210,Sóc Trăng
HD1100748,2025-11-11 16:32,Nước ép cam Twister,SP020,4,11000,44000,NV007,ZaloPay,KH636,Bình Thuận
HD1100749,2025-11-25 02:46,Bình nước giữ nhiệt 500ml,SP072,3,65000,195000,NV023,MoMo,KH131,Tuyên Quang
HD1100750,2025-11-02 14:10,Bật lửa gas mini,SP056,9,6000,54000,NV042,Tiền mặt,KH416,Bình Thuận
HD1100751,2025-11-11 12:40,Bình nước giữ nhiệt 500ml,SP072,9,65000,585000,NV009,Tiền mặt,,An Giang
HD1100752,2025-11-02 17:35,Phở ăn liền Vifon,SP003,5,8500,42500,NV050,MoMo,KH706,Bến Tre
HD1100753,2025-11-17 07:03,Muối i-ốt 500g,SP043,8,7000,56000,NV015,ZaloPay,KH588,Đắk Lắk
HD1100754,2025-11-16 19:54,Bánh Chocopie Orion,SP012,4,38000,152000,NV020,Chuyển khoản,KH927,Thanh Hóa
HD1100755,2025-11-09 03:01,Sữa chua uống Probi,SP009,5,7000,35000,NV012,MoMo,KH751,Khánh Hòa
HD1100756,2025-11-28 11:07,Sữa đặc Ông Thọ,SP010,8,25000,200000,NV004,Chuyển khoản,KH559,Vĩnh Phúc
HD1100757,2025-11-09 22:39,Bút bi Thiên Long,SP063,4,5000,20000,NV029,Tiền mặt,KH134,Thanh Hóa
HD1100758,2025-11-14 13:52,Nước lau sàn Gift,SP037,1,31000,31000,NV038,Chuyển khoản,KH071,Ninh Bình
HD1100759,2025-11-05 03:59,Balo laptop chống sốc,SP074,10,140000,1400000,NV007,MoMo,KH410,Khánh Hòa
HD1100760,2025-11-11 20:12,Miếng dán cường lực điện thoại,SP059,4,15000,60000,NV030,Thẻ,KH423,Yên Bái
HD1100761,2025-11-06 20:27,Nước suối Lavie 500ml,SP018,6,7000,42000,NV040,Thẻ,KH816,Quảng Bình
HD1100762,2025-11-14 17:15,Nước xịt phòng hương lavender,SP092,3,42000,126000,NV010,Tiền mặt,KH057,Thái Bình
HD1100763,2025-11-02 23:47,Tương ớt Cholimex,SP098,5,12000,60000,NV032,MoMo,KH361,Long An
HD1100764,2025-11-05 15:55,Khăn giấy rút Pulppy,SP029,3,22000,66000,NV016,Thẻ,KH252,Bắc Giang
HD1100765,2025-11-13 23:19,Quạt mini USB,SP073,5,32000,160000,NV039,ZaloPay,KH075,Tuyên Quang
HD1100766,2025-11-25 20:08,Phở ăn liền Vifon,SP003,3,8500,25500,NV026,ZaloPay,KH849,Hà Nam
HD1100767,2025-11-08 06:27,Cafe lon Highlands,SP026,2,18000,36000,NV026,ZaloPay,KH101,Quảng Bình
HD1100768,2025-11-16 19:21,Kem đánh răng P/S 100g,SP033,8,21000,168000,NV002,Tiền mặt,KH596,Đồng Tháp
HD1100769,2025-11-25 12:52,Dao rọc giấy nhỏ,SP061,6,8000,48000,NV009,Thẻ,KH182,Bình Phước
HD1100770,2025-11-05 03:14,Kem đánh răng P/S 100g,SP033,10,21000,210000,NV004,ZaloPay,KH937,Điện Biên
HD1100771,2025-11-23 06:36,Cafe Nescafe đen đá,SP028,2,17000,34000,NV006,Thẻ,,An Giang
HD1100772,2025-11-02 07:31,Khăn giấy rút Pulppy,SP029,8,22000,176000,NV004,Thẻ,,Bắc Ninh
HD1100773,2025-11-26 21:25,Bánh quy Cosy Marie,SP013,1,15000,15000,NV038,ZaloPay,KH755,Hậu Giang
HD1100774,2025-11-06 21:26,Ổ cứng SSD 240GB,SP075,1,620000,620000,NV002,Thẻ,KH390,Quảng Bình
HD1100775,2025-11-08 15:46,Bìa còng A4,SP081,4,22000,88000,NV008,ZaloPay,KH462,Ninh Bình
HD1100776,2025-11-06 05:56,Tương ớt Cholimex,SP098,5,12000,60000,NV031,Tiền mặt,KH071,An Giang
HD1100777,2025-11-21 13:51,Trà xanh không độ,SP019,9,10000,90000,NV005,MoMo,KH414,Lạng Sơn
HD1100778,2025-11-06 18:22,Kem đánh răng P/S 100g,SP033,1,21000,21000,NV032,Tiền mặt,KH678,Vĩnh Phúc
HD1100779,2025-11-26 18:15,Bìa còng A4,SP081,5,22000,110000,NV042,Chuyển khoản,KH436,Lào Cai
HD1100780,2025-11-09 07:03,Nước xả Comfort,SP040,8,52000,416000,NV010,Tiền mặt,KH640,Hưng Yên
HD1100781,2025-11-21 19:05,Mì Omachi xốt spaghetti,SP002,6,11000,66000,NV013,Tiền mặt,KH234,Phú Yên
HD1100782,2025-11-18 14:41,Giấy decal in A4,SP086,1,19000,19000,NV007,MoMo,KH814,Khánh Hòa
HD1100783,2025-11-03 05:53,Khay đựng hồ sơ,SP079,9,18000,162000,NV048,ZaloPay,KH656,Đà Nẵng
HD1100784,2025-11-26 08:04,Giấy note 3x3,SP070,3,3000,9000,NV024,Tiền mặt,KH654,Bình Phước
HD1100785,2025-11-15 08:47,Khay đựng hồ sơ,SP079,2,18000,36000,NV032,MoMo,KH411,Bình Định
HD1100786,2025-11-18 03:48,Bột giặt Omo 400g,SP039,6,18000,108000,NV045,Tiền mặt,KH086,Điện Biên
HD1100787,2025-11-12 19:45,Kẹp giấy lớn,SP069,3,5000,15000,NV050,ZaloPay,KH948,Cà Mau
HD1100788,2025-11-28 05:16,Gạo ST25 2kg,SP045,1,68000,68000,NV002,MoMo,KH385,Bắc Ninh
HD1100789,2025-11-28 20:09,Dụng cụ cắt móng tay,SP094,8,17000,136000,NV010,Thẻ,,Trà Vinh
HD1100790,2025-11-13 01:00,Sữa tươi Vinamilk không đường 180ml,SP008,6,6500,39000,NV045,Tiền mặt,KH457,Tuyên Quang
HD1100791,2025-11-02 18:21,Khay đựng hồ sơ,SP079,7,18000,126000,NV017,Chuyển khoản,KH355,Bình Thuận
HD1100792,2025-11-25 12:46,Tương cà Heinz,SP099,6,17000,102000,NV029,Chuyển khoản,KH174,Điện Biên
HD1100793,2025-11-13 01:59,Dao kéo nhà bếp,SP071,3,28000,84000,NV046,ZaloPay,KH501,Yên Bái
HD1100794,2025-11-21 06:18,Nước lau sàn Gift,SP037,9,31000,279000,NV035,Thẻ,,Đà Nẵng
HD1100795,2025-11-25 16:23,Sữa tươi Vinamilk có đường 180ml,SP007,1,6500,6500,NV005,Thẻ,KH880,Vĩnh Phúc
HD1100796,2025-11-01 13:42,Nước suối Aquafina 500ml,SP017,8,7000,56000,NV033,ZaloPay,KH388,Kiên Giang
HD1100797,2025-11-26 08:49,Khẩu trang y tế hộp 50 cái,SP090,1,37000,37000,NV026,MoMo,,Lâm Đồng
HD1100798,2025-11-16 01:18,Khăn giấy ướt Bobby,SP030,10,22000,220000,NV038,ZaloPay,,Tiền Giang
HD1100799,2025-11-28 13:11,Muối i-ốt 500g,SP043,6,7000,42000,NV043,Chuyển khoản,,Sóc Trăng
HD1100800,2025-11-06 01:04,Trứng gà CP hộp 10 quả,SP046,3,33000,99000,NV013,MoMo,KH223,Bắc Ninh
HD1100801,2025-11-19 12:12,Bánh Chocopie Orion,SP012,9,38000,342000,NV022,Chuyển khoản,KH541,Hà Giang
HD1100802,2025-11-17 20:44,Dầu gội Clear Men 170g,SP035,10,46000,460000,NV018,Tiền mặt,KH567,Bình Thuận
HD1100803,2025-11-09 11:21,Máy sấy tóc mini,SP089,1,95000,95000,NV036,Thẻ,KH197,Vĩnh Long
HD1100804,2025-11-07 23:58,Sáp thơm phòng,SP093,7,20000,140000,NV046,Chuyển khoản,KH419,Đắk Nông
HD1100805,2025-11-25 00:49,Bột giặt Omo 400g,SP039,3,18000,54000,NV031,Thẻ,KH753,TP Hồ Chí Minh
HD1100806,2025-11-05 17:57,Bìa nhựa 2 mặt,SP067,6,8000,48000,NV014,ZaloPay,KH734,Bắc Kạn
HD1100807,2025-11-15 13:11,Bìa nhựa 2 mặt,SP067,5,8000,40000,NV034,Chuyển khoản,,Bắc Ninh
HD1100808,2025-11-21 07:39,Snack Lay’s vị khoai tây,SP005,9,12000,108000,NV007,ZaloPay,KH657,Đắk Nông
HD1100809,2025-11-23 05:06,Giấy decal in A4,SP086,4,19000,76000,NV030,MoMo,KH910,Lào Cai
HD1100810,2025-11-08 01:33,Bánh tráng cuốn mè,SP050,2,17000,34000,NV017,MoMo,KH602,Sóc Trăng
HD1100811,2025-11-13 22:55,Sáp thơm phòng,SP093,7,20000,140000,NV023,ZaloPay,KH099,Ninh Bình
HD1100812,2025-11-15 00:09,Redbull Thái Lan 250ml,SP024,3,12000,36000,NV048,ZaloPay,KH183,Cần Thơ
HD1100813,2025-11-15 11:52,Mì Hảo Hảo tôm chua cay,SP001,9,9000,81000,NV021,Thẻ,,Đồng Nai
HD1100814,2025-11-05 20:31,Bánh tráng cuốn mè,SP050,4,17000,68000,NV023,Thẻ,KH794,Hà Giang
HD1100815,2025-11-17 15:23,Bút chì gỗ HB,SP068,1,7000,7000,NV028,Thẻ,KH877,Vĩnh Phúc
HD1100816,2025-11-12 14:41,Bánh Pía Sóc Trăng mini,SP051,9,15000,135000,NV041,Chuyển khoản,KH992,Bến Tre
HD1100817,2025-11-04 08:37,Bút bi Thiên Long,SP063,7,5000,35000,NV028,MoMo,KH847,Hà Nội
HD1100818,2025-11-08 10:51,Kẹo cao su Doublemint,SP015,1,6000,6000,NV031,MoMo,KH672,Thái Nguyên
HD1100819,2025-11-11 20:56,Dao rọc giấy nhỏ,SP061,4,8000,32000,NV019,Tiền mặt,KH995,Bắc Giang
HD1100820,2025-11-02 07:00,Miếng lót chuột nhỏ,SP078,7,12000,84000,NV047,ZaloPay,KH406,Thừa Thiên Huế
HD1100821,2025-11-07 09:44,Gạo ST25 2kg,SP045,7,68000,476000,NV026,Thẻ,KH863,Cần Thơ
HD1100822,2025-11-12 17:42,Tương cà Heinz,SP099,10,17000,170000,NV033,ZaloPay,KH152,Thanh Hóa
HD1100823,2025-11-07 07:40,Trà lipton túi lọc hộp 25 gói,SP052,6,42000,252000,NV005,ZaloPay,KH965,Quảng Nam
HD1100824,2025-11-26 06:39,Nước lau sàn Gift,SP037,9,31000,279000,NV047,ZaloPay,KH851,Hậu Giang
HD1100825,2025-11-12 10:01,Cafe G7 3in1,SP027,7,16000,112000,NV039,MoMo,KH576,Đồng Nai
HD1100826,2025-11-27 20:07,Chổi lau nhà 360 độ,SP096,5,99000,495000,NV029,Tiền mặt,KH964,Long An
HD1100827,2025-11-11 07:37,Bút bi Thiên Long,SP063,10,5000,50000,NV022,Chuyển khoản,KH606,Đắk Nông
HD1100828,2025-11-09 02:53,Thước kẻ 20cm,SP065,10,6000,60000,NV027,Chuyển khoản,KH470,Bắc Ninh
HD1100829,2025-11-21 14:05,Quạt mini USB,SP073,9,32000,288000,NV037,MoMo,KH083,Gia Lai
HD1100830,2025-11-26 21:33,Snack Lay’s vị khoai tây,SP005,10,12000,120000,NV005,ZaloPay,KH763,Ninh Thuận
HD1100831,2025-11-24 17:58,Sữa đặc Ông Thọ,SP010,1,25000,25000,NV050,Thẻ,KH052,Bình Định
HD1100832,2025-11-16 19:24,Thùng rác nhựa 10L,SP055,10,45000,450000,NV010,Chuyển khoản,,Quảng Bình
HD1100833,2025-11-05 06:39,Sữa đậu nành Fami,SP011,9,6000,54000,NV049,Chuyển khoản,KH448,Quảng Trị
HD1100834,2025-11-04 22:39,Sữa đặc Ông Thọ,SP010,10,25000,250000,NV039,Thẻ,KH850,Đồng Nai
HD1100835,2025-11-27 16:34,Sữa tươi Vinamilk không đường 180ml,SP008,5,6500,32500,NV002,Chuyển khoản,KH364,Ninh Bình
HD1100836,2025-11-08 00:45,Máy tính Casio FX-580,SP087,7,720000,5040000,NV033,ZaloPay,,Cần Thơ
HD1100837,2025-11-07 12:44,Bìa còng A4,SP081,3,22000,66000,NV021,ZaloPay,KH800,Phú Yên
HD1100838,2025-11-24 13:11,USB 32GB Kingston,SP076,3,110000,330000,NV005,Chuyển khoản,,An Giang
HD1100839,2025-11-11 23:44,Đường Biên Hòa 1kg,SP042,3,25000,75000,NV047,Tiền mặt,KH790,Cà Mau
HD1100840,2025-11-17 09:42,Đường Biên Hòa 1kg,SP042,7,25000,175000,NV045,Thẻ,KH371,Phú Yên
HD1100841,2025-11-25 22:37,Máy tính Casio FX-580,SP087,1,720000,720000,NV032,Thẻ,,Tây Ninh
HD1100842,2025-11-13 11:07,Sữa tươi Vinamilk không đường 180ml,SP008,3,6500,19500,NV036,Thẻ,,Quảng Ngãi
HD1100843,2025-11-24 01:18,Redbull Thái Lan 250ml,SP024,5,12000,60000,NV033,Chuyển khoản,KH190,Long An
HD1100844,2025-11-17 01:36,Sữa rửa mặt Hazeline nghệ,SP034,10,34000,340000,NV005,Thẻ,KH844,Phú Thọ
HD1100845,2025-11-04 18:57,Xà phòng Lifebuoy bánh,SP038,4,11000,44000,NV035,MoMo,KH137,Phú Thọ
HD1100846,2025-11-04 07:40,Miếng lót chuột nhỏ,SP078,2,12000,24000,NV026,Chuyển khoản,KH594,Bà Rịa - Vũng Tàu
HD1100847,2025-11-18 01:56,Mì Omachi xốt spaghetti,SP002,4,11000,44000,NV014,MoMo,KH197,Lâm Đồng
HD1100848,2025-11-08 11:35,Sữa tươi Vinamilk không đường 180ml,SP008,8,6500,52000,NV026,ZaloPay,KH918,Sơn La
HD1100849,2025-11-21 10:00,Muối i-ốt 500g,SP043,5,7000,35000,NV033,Thẻ,KH820,Tuyên Quang
HD1100850,2025-11-14 18:15,Tương cà Heinz,SP099,8,17000,136000,NV025,ZaloPay,KH595,Thái Bình
